    0    0    0
 9413    2    1145441463014682    0    0    0
 9414    2    1144711448714544    0    0    0
 9415    2    1144871463014544    0    0    0
 9416    2    1146121468214770    0    0    0
 9417    2    1147701466214612    0    0    0
 9418    2    1146121454414682    0    0    0
 9419    2    1146121466214549    0    0    0
 9420    2    1145491446214612    0    0    0
 9421    2    1146121446214471    0    0    0
 9422    2    1144711454414612    0    0    0
 9423    2    1146171471214757    0    0    0
 9424    2    1147571463014617    0    0    0
 9425    2    1147571484814882    0    0    0
 9426    2    1147121484814757    0    0    0
 9427    2    1146821463014757    0    0    0
 9428    2    1148821484614757    0    0    0
 9429    2    1147571484614682    0    0    0
 9430    2    1145601462914709    0    0    0
 9431    2    1147351484714709    0    0    0
 9432    2    1147091462914735    0    0    0
 9433    2    1166201670716577    0    0    0
 9434    2    1165771659016461    0    0    0
 9435    2    1165771670716590    0    0    0
 9436    2    1168441670716843    0    0    0
 9437    2    1168431670716620    0    0    0
 9438    2    1166201684216843    0    0    0
 9439    2    1165991684016698    0    0    0
 9440    2    1166981684216620    0    0    0
 9441    2    1167161659416836    0    0    0
 9442    2    1167161683816612    0    0    0
 9443    2    1165661659416467    0    0    0
 9444    2    1163501640716467    0    0    0
 9445    2    1164671640716566    0    0    0
 9446    2    1166611684016599    0    0    0
 9447    2    1166121683816661    0    0    0
 9448    2    1159081604515943    0    0    0
 9449    2    1159431581415908    0    0    0
 9450    2    1155121555615640    0    0    0
 9451    2    1160481593916044    0    0    0
 9452    2    1160481599815939    0    0    0
 9453    2    1161391618616070    0    0    0
 9454    2    1162641629016139    0    0    0
 9455    2    1162901618616139    0    0    0
 9456    2    1158471593215811    0    0    0
 9457    2    1153141527915184    0    0    0
 9458    2    1151841528315314    0    0    0
 9459    2    1151841516115283    0    0    0
 9460    2    1150671516115184    0    0    0
 9461    2    1150671518415143    0    0    0
 9462    2    1151431518415279    0    0    0
 9463    2    1150391506714943    0    0    0
 9464    2    1147711462814679    0    0    0
 9465    2    1147711466514628    0    0    0
 9466    2    1147451466514824    0    0    0
 9467    2    1148241489615007    0    0    0
 9468    2    1146651477114824    0    0    0
 9469    2    1148241477114896    0    0    0
 9470    2    1129791306112933    0    0    0
 9471    2    1131001322213119    0    0    0
 9472    2    1134441332213364    0    0    0
 9473    2    1133641332213235    0    0    0
 9474    2    1134441336413494    0    0    0
 9475    2    1134941336413469    0    0    0
 9476    2    1130611310713191    0    0    0
 9477    2    1132351332213191    0    0    0
 9478    2    1131911310713235    0    0    0
 9479    2    1132351310713215    0    0    0
 9480    2    1136651352913639    0    0    0
 9481    2    1135951352913665    0    0    0
 9482    2    1134371355113530    0    0    0
 9483    2    1134101355113437    0    0    0
 9484    2    1130701311012981    0    0    0
 9485    2    1129811311013101    0    0    0
 9486    2    1132281335013274    0    0    0
 9487    2    1132741335013410    0    0    0
 9488    2    1132741311613228    0    0    0
 9489    2    1134101343713274    0    0    0
 9490    2    1132741343713338    0    0    0
 9491    2    1130701311613209    0    0    0
 9492    2    1132091311013070    0    0    0
 9493    2    1131161327413209    0    0    0
 9494    2    1132091327413338    0    0    0
 9495    2    1132091333813242    0    0    0
 9496    2    1132421311013209    0    0    0
 9497    2    1118831199012010    0    0    0
 9498    2    1118681199011883    0    0    0
 9499    2    1127471276812652    0    0    0
 9500    2    1126521261012747    0    0    0
 9501    2    1124901261012652    0    0    0
 9502    2    1151701525615129    0    0    0
 9503    2    1149951505015129    0    0    0
 9504    2    1151291505015170    0    0    0
 9505    2    1140921396114008    0    0    0
 9506    2    1140921413714224    0    0    0
 9507    2    1140081413714092    0    0    0
 9508    2    1142661413714226    0    0    0
 9509    2    1143971435614266    0    0    0
 9510    2    1142661435614224    0    0    0
 9511    2    1142241413714266    0    0    0
 9512    2    1141091422614097    0    0    0
 9513    2    1142261413714097    0    0    0
 9514    2    1140971413714008    0    0    0
 9515    2    1141501410514029    0    0    0
 9516    2    1145371446914628    0    0    0
 9517    2    1145371466514615    0    0    0
 9518    2    1146281466514537    0    0    0
 9519    2    1140331416414032    0    0    0
 9520    2    1140321390314033    0    0    0
 9521    2    1139391390314032    0    0    0
 9522    2    1142781436014403    0    0    0
 9523    2    1142391436014278    0    0    0
 9524    2    1144031446914278    0    0    0
 9525    2    1144851435614397    0    0    0
 9526    2    1144851452414611    0    0    0
 9527    2    1143971452414485    0    0    0
 9528    2    1143261420814176    0    0    0
 9529    2    1143261431614208    0    0    0
 9530    2    1146981454014634    0    0    0
 9531    2    1144981462614634    0    0    0
 9532    2    1146341454014498    0    0    0
 9533    2    1144981454014417    0    0    0
 9534    2    1144171432614498    0    0    0
 9535    2    1143161432614417    0    0    0
 9536    2    1144751431614417    0    0    0
 9537    2    1144171454014475    0    0    0
 9538    2    1146111452414656    0    0    0
 9539    2    1146561452414624    0    0    0
 9540    2    1146241474214656    0    0    0
 9541    2    1142021423914082    0    0    0
 9542    2    1140821410614202    0    0    0
 9543    2    1140021410614082    0    0    0
 9544    2    1140821392714002    0    0    0
 9545    2    1140331390914082    0    0    0
 9546    2    1139091392714082    0    0    0
 9547    2    1134081354913542    0    0    0
 9548    2    1135421354913660    0    0    0
 9549    2    1136601367513542    0    0    0
 9550    2    1136751357913542    0    0    0
 9551    2    1135861343313537    0    0    0
 9552    2    1134331346513537    0    0    0
 9553    2    1136131353713465    0    0    0
 9554    2    1132421335213226    0    0    0
 9555    2    1132261311013242    0    0    0
 9556    2    1131011311013226    0    0    0
 9557    2    1132261335213330    0    0    0
 9558    2    1132421333813395    0    0    0
 9559    2    1133951335213242    0    0    0
 9560    2    1133951343713530    0    0    0
 9561    2    1133381343713395    0    0    0
 9562    2    1134651335213395    0    0    0
 9563    2    1149411481814934    0    0    0
 9564    2    1149411506915039    0    0    0
 9565    2    1149341506914941    0    0    0
 9566    2    1139441380613846    0    0    0
 9567    2    1140811410613944    0    0    0
 9568    2    1139441410614002    0    0    0
 9569    2    1139441400213872    0    0    0
 9570    2    1138721380613944    0    0    0
 9571    2    1141171418214212    0    0    0
 9572    2    1142121418214303    0    0    0
 9573    2    1142121408114117    0    0    0
 9574    2    1142121420014081    0    0    0
 9575    2    1143031431814212    0    0    0
 9576    2    1143181420014212    0    0    0
 9577    2    1130641312813213    0    0    0
 9578    2    1130641301013128    0    0    0
 9579    2    1132131313813064    0    0    0
 9580    2    1129251301013064    0    0    0
 9581    2    1130641313813025    0    0    0
 9582    2    1130251292313064    0    0    0
 9583    2    1130641292312925    0    0    0
 9584    2    1128561291812740    0    0    0
 9585    2    1127401278112856    0    0    0
 9586    2    1128561278112941    0    0    0
 9587    2    1129411290513011    0    0    0
 9588    2    1130111290513069    0    0    0
 9589    2    1121921232812222    0    0    0
 9590    2    1122221208812192    0    0    0
 9591    2    1120881206412192    0    0    0
 9592    2    1122171232812192    0    0    0
 9593    2    1121921207812217    0    0    0
 9594    2    1121921206412078    0    0    0
 9595    2    1119521182011919    0    0    0
 9596    2    1119191206411952    0    0    0
 9597    2    1119191175711827    0    0    0
 9598    2    1118201175711919    0    0    0
 9599    2    1118271195111919    0    0    0
 9600    2    1119511206411919    0    0    0
 9601    2    1125861245912541    0    0    0
 9602    2    1125861255312459    0    0    0
 9603    2    1126921255312586    0    0    0
 9604    2    1125411270012586    0    0    0
 9605    2    1127001269212586    0    0    0
 9606    2    1 9853 9964 9831    0    0    0
 9607    2    1 9697 9812 9853    0    0    0
 9608    2    1 9853 9831 9697    0    0    0
 9609    2    1 9753 9673 9629    0    0    0
 9610    2    1 9812 9673 9753    0    0    0
 9611    2    1 9629 9736 9753    0    0    0
 9612    2    1 9753 9736 9871    0    0    0
 9613    2    1 9812 9753 9885    0    0    0
 9614    2    1 9885 9871 9997    0    0    0
 9615    2    1 9885 9753 9871    0    0    0
 9616    2    1 9961 9829 9948    0    0    0
 9617    2    1 9997 990010043    0    0    0
 9618    2    1102171009610149    0    0    0
 9619    2    1105661043210466    0    0    0
 9620    2    1105281043210566    0    0    0
 9621    2    1105661065410528    0    0    0
 9622    2    1105661074110654    0    0    0
 9623    2    1106541074110784    0    0    0
 9624    2    1107841092310880    0    0    0
 9625    2    1108801074810784    0    0    0
 9626    2    1107841074810654    0    0    0
 9627    2    110063 993310052    0    0    0
 9628    2    1 9896 993310063    0    0    0
 9629    2    1101531022510284    0    0    0
 9630    2    1100371006310153    0    0    0
 9631    2    1101531006310225    0    0    0
 9632    2    1103281022510194    0    0    0
 9633    2    1100521012910194    0    0    0
 9634    2    1101941006310052    0    0    0
 9635    2    1102251006310194    0    0    0
 9636    2    1104661039210510    0    0    0
 9637    2    1104341061610510    0    0    0
 9638    2    1105101039210434    0    0    0
 9639    2    1102981039210466    0    0    0
 9640    2    1 9932 994110023    0    0    0
 9641    2    1 9789 9941 9932    0    0    0
 9642    2    1 9856 9789 9932    0    0    0
 9643    2    11002310089 9932    0    0    0
 9644    2    1 9970 9864 9896    0    0    0
 9645    2    1 99701006310037    0    0    0
 9646    2    1 989610063 9970    0    0    0
 9647    2    110037 9941 9970    0    0    0
 9648    2    1 9941 9864 9970    0    0    0
 9649    2    1 99731012910052    0    0    0
 9650    2    110052 9933 9973    0    0    0
 9651    2    1 9973 9933 9835    0    0    0
 9652    2    1 9835 9824 9973    0    0    0
 9653    2    1 992910038 9924    0    0    0
 9654    2    1 9814 9929 9924    0    0    0
 9655    2    1 9924 9824 9814    0    0    0
 9656    2    1 9924 9973 9824    0    0    0
 9657    2    1104401029710327    0    0    0
 9658    2    1104401059610529    0    0    0
 9659    2    1105231059610440    0    0    0
 9660    2    1102871020210329    0    0    0
 9661    2    1103291020210177    0    0    0
 9662    2    1101771029710329    0    0    0
 9663    2    1 9561 9436 9565    0    0    0
 9664    2    1 9462 9436 9561    0    0    0
 9665    2    1 9549 9462 9561    0    0    0
 9666    2    1 9561 9647 9549    0    0    0
 9667    2    1 9565 9694 9684    0    0    0
 9668    2    1 9684 9561 9565    0    0    0
 9669    2    1 9647 9561 9684    0    0    0
 9670    2    1 9684 9694 9806    0    0    0
 9671    2    1 9806 9792 9684    0    0    0
 9672    2    1 9792 9647 9684    0    0    0
 9673    2    1103941044010327    0    0    0
 9674    2    1105231044010394    0    0    0
 9675    2    1104451029010311    0    0    0
 9676    2    1104451039410290    0    0    0
 9677    2    1105231039410445    0    0    0
 9678    2    1103271021110261    0    0    0
 9679    2    1102611039410327    0    0    0
